c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        198080                                                                   |
c |  Number of clauses:          447890                                                                   |
c |  Parse time:                   0.14 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    11479       957      257 |  107280   436682   980444 |    46   214237     6777  2745761 | 45.840 % |
c |    11498       960      258 |  107280   436682   980444 |    46   224237     6781  2745761 | 45.840 % |
c |    11523       972      258 |  107280   436682   980444 |    46   234237     6788  2745761 | 45.840 % |
c |    11561       973      258 |  107280   436682   980444 |    46   244237     6792  2745761 | 45.840 % |
c |    11583       974      259 |  107280   436682   980444 |    47   133885     6796  2866113 | 45.840 % |
c |    11609       979      259 |  107280   436682   980444 |    47   143885     6810  2866113 | 45.840 % |
c |    11632       984      259 |  107280   436682   980444 |    47   153885     6815  2866113 | 45.840 % |
c |    11666       989      259 |  107280   436682   980444 |    47   163885     6819  2866113 | 45.840 % |
c |    11702       989      259 |  107280   436682   980444 |    47   173885     6826  2866113 | 45.840 % |
c |    11717       990      260 |  107280   436682   980444 |    47   183885     6832  2866113 | 45.840 % |
c |    11752       996      260 |  107280   436682   980444 |    47   193885     6840  2866113 | 45.840 % |
c |    11772       998      260 |  107280   436682   980444 |    47   203885     6845  2866113 | 45.840 % |
c |    11806       999      260 |  107280   436682   980444 |    47   213885     6852  2866113 | 45.840 % |
c |    11824       999      261 |  107280   436682   980444 |    47   223885     6859  2866113 | 45.840 % |
c |    11855      1000      261 |  107280   436682   980444 |    47   233885     6866  2866113 | 45.840 % |
c |    11874      1002      261 |  107280   436682   980444 |    47   243885     6869  2866113 | 45.840 % |
c |    11877      1002      262 |  107280   436682   980444 |    47   253885     6869  2866113 | 45.840 % |
c |    11910      1007      262 |  107280   436682   980444 |    48   140634     6875  2989364 | 45.840 % |
c |    11916      1007      263 |  107280   436682   980444 |    48   150634     6880  2989364 | 45.840 % |
c |    11942      1013      263 |  107280   436682   980444 |    48   160634     6880  2989364 | 45.840 % |
c |    11982      1026      263 |  107280   436682   980444 |    48   170634     6888  2989364 | 45.840 % |
c |    12006      1030      264 |  107280   436682   980444 |    48   180634     6892  2989364 | 45.840 % |
c |    12017      1031      264 |  107280   436682   980444 |    48   190634     6900  2989364 | 45.840 % |
c |    12035      1032      265 |  107280   436682   980444 |    48   200634     6904  2989364 | 45.840 % |
c |    12052      1050      265 |  107280   436682   980444 |    48   210634     6907  2989364 | 45.840 % |
c |    12062      1050      266 |  107280   436682   980444 |    48   220634     6914  2989364 | 45.840 % |
c |    12085      1052      266 |  107280   436682   980444 |    48   230634     6924  2989364 | 45.840 % |
c |    12097      1053      267 |  107280   436682   980444 |    48   240634     6927  2989364 | 45.840 % |
c |    12114      1053      267 |  107280   436682   980444 |    48   250634     6931  2989364 | 45.840 % |
c |    12144      1056      267 |  107280   436682   980444 |    48   260634     6937  2989364 | 45.840 % |
c |    12171      1077      267 |  107280   436682   980444 |    49   145718     6944  3114280 | 45.840 % |
c |    12203      1082      267 |  107280   436682   980444 |    49   155718     6950  3114280 | 45.840 % |
c |    12246      1082      267 |  107280   436682   980444 |    49   165718     6953  3114280 | 45.840 % |
c |    12269      1095      268 |  107280   436682   980444 |    49   175718     6959  3114280 | 45.840 % |
c |    12287      1095      268 |  107280   436682   980444 |    49   185718     6962  3114280 | 45.840 % |
c |    12311      1098      268 |  107280   436682   980444 |    49   195718     6966  3114280 | 45.840 % |
c |    12328      1101      269 |  107280   436682   980444 |    49   205718     6983  3114280 | 45.840 % |
c |    12363      1107      269 |  107280   436682   980444 |    49   215718     6988  3114280 | 45.840 % |
c |    12397      1107      269 |  107280   436682   980444 |    49   225718     6992  3114280 | 45.840 % |
c |    12423      1107      269 |  107280   436682   980444 |    49   235718     7004  3114280 | 45.840 % |
c |    12446      1112      269 |  107280   436682   980444 |    49   245718     7014  3114280 | 45.840 % |
c |    12476      1114      270 |  107280   436682   980444 |    49   255718     7020  3114280 | 45.840 % |
c |    12486      1114      270 |  107280   436682   980444 |    49   265718     7027  3114280 | 45.840 % |
c |    12511      1118      270 |  107280   436682   980444 |    50   145079     7033  3244919 | 45.840 % |
c |    12538      1123      271 |  107280   436682   980444 |    50   155079     7038  3244919 | 45.840 % |
c |    12564      1123      271 |  107280   436682   980444 |    50   165079     7043  3244919 | 45.840 % |
c |    12591      1126      271 |  107280   436682   980444 |    50   175079     7051  3244919 | 45.840 % |
c |    12609      1129      272 |  107280   436682   980444 |    50   185079     7064  3244919 | 45.840 % |
c |    12623      1130      272 |  107280   436682   980444 |    50   195079     7071  3244919 | 45.840 % |
c |    12647      1130      272 |  107280   436682   980444 |    50   205079     7077  3244919 | 45.840 % |
c |    12651      1130      273 |  107280   436682   980444 |    50   215079     7079  3244919 | 45.840 % |
c |    12660      1131      274 |  107280   436682   980444 |    50   225079     7084  3244919 | 45.840 % |
c |    12680      1134      274 |  107280   436682   980444 |    50   235079     7092  3244919 | 45.840 % |
c |    12703      1134      274 |  107280   436682   980444 |    50   245079     7095  3244919 | 45.840 % |
c |    12723      1135      275 |  107280   436682   980444 |    50   255079     7105  3244919 | 45.840 % |
c |    12735      1135      275 |  107280   436682   980444 |    50   265079     7113  3244919 | 45.840 % |
c |    12783      1149      275 |  107280   436682   980444 |    51   145840     7117  3374158 | 45.840 % |
c |    12804      1153      275 |  107280   436682   980444 |    51   155840     7122  3374158 | 45.840 % |
c |    12814      1153      276 |  107280   436682   980444 |    51   165840     7130  3374158 | 45.840 % |
c |    12830      1162      276 |  107280   436682   980444 |    51   175840     7138  3374158 | 45.840 % |
c |    12853      1170      276 |  107280   436682   980444 |    51   185840     7144  3374158 | 45.840 % |
c |    12854      1172      277 |  107280   436682   980444 |    51   195840     7147  3374158 | 45.840 % |
c |    12885      1174      277 |  107280   436682   980444 |    51   205840     7155  3374158 | 45.840 % |
c |    12904      1194      278 |  107280   436682   980444 |    51   215840     7163  3374158 | 45.840 % |
c |    12929      1197      278 |  107280   436682   980444 |    51   225840     7166  3374158 | 45.840 % |
c |    12963      1204      278 |  107280   436682   980444 |    51   235840     7173  3374158 | 45.840 % |
c |    12976      1204      278 |  107280   436682   980444 |    51   245840     7176  3374158 | 45.840 % |
c |    12997      1208      279 |  107280   436682   980444 |    51   255840     7181  3374158 | 45.840 % |
c |    13003      1208      279 |  107280   436682   980444 |    51   265840     7185  3374158 | 45.840 % |
c |    13033      1210      280 |  107280   436682   980444 |    51   275840     7191  3374158 | 45.840 % |
c |    13036      1210      280 |  107280   436682   980444 |    52   151602     7191  3508396 | 45.840 % |
c |    13036      1210      281 |  107280   436682   980444 |    52   161602     7191  3508396 | 45.840 % |
c |    13036      1210      282 |  107280   436682   980444 |    52   171602     7192  3508396 | 45.840 % |
c |    13048      1214      282 |  107280   436682   980444 |    52   181602     7199  3508396 | 45.840 % |
c |    13069      1214      283 |  107280   436682   980444 |    52   191602     7206  3508396 | 45.840 % |
c |    13100      1217      283 |  107280   436682   980444 |    52   201602     7213  3508396 | 45.840 % |
c |    13125      1217      283 |  107280   436682   980444 |    52   211602     7216  3508396 | 45.840 % |
c |    13150      1221      283 |  107280   436682   980444 |    52   221602     7223  3508396 | 45.840 % |
c |    13153      1222      284 |  107280   436682   980444 |    52   231602     7228  3508396 | 45.840 % |
c |    13171      1227      284 |  107280   436682   980444 |    52   241602     7232  3508396 | 45.840 % |
c |    13189      1227      285 |  107280   436682   980444 |    52   251602     7240  3508396 | 45.840 % |
c |    13218      1232      285 |  107280   436682   980444 |    52   261602     7242  3508396 | 45.840 % |
c |    13258      1238      285 |  107280   436682   980444 |    52   271602     7248  3508396 | 45.840 % |
c |    13288      1239      285 |  107280   436682   980444 |    52   281602     7252  3508396 | 45.840 % |
c |    13315      1244      285 |  107280   436682   980444 |    53   152684     7256  3647314 | 45.840 % |
c |    13339      1249      285 |  107280   436682   980444 |    53   162684     7269  3647314 | 45.840 % |
c |    13362      1257      285 |  107280   436682   980444 |    53   172684     7276  3647314 | 45.840 % |
c |    13387      1259      286 |  107280   436682   980444 |    53   182684     7279  3647314 | 45.840 % |
c |    13417      1261      286 |  107280   436682   980444 |    53   192684     7287  3647314 | 45.840 % |
c |    13426      1261      286 |  107280   436682   980444 |    53   202684     7294  3647314 | 45.840 % |
c |    13458      1262      286 |  107280   436682   980444 |    53   212684     7297  3647314 | 45.840 % |
c |    13464      1262      287 |  107280   436682   980444 |    53   222684     7304  3647314 | 45.840 % |
c |    13480      1264      287 |  107280   436682   980444 |    53   232684     7304  3647314 | 45.840 % |
c |    13500      1272      288 |  107280   436682   980444 |    53   242684     7311  3647314 | 45.840 % |
c |    13530      1276      288 |  107280   436682   980444 |    53   252684     7318  3647314 | 45.840 % |
c |    13554      1287      288 |  107280   436682   980444 |    53   262684     7320  3647314 | 45.840 % |
c |    13591      1289      288 |  107280   436682   980444 |    53   272684     7329  3647314 | 45.840 % |
c |    13613      1290      288 |  107280   436682   980444 |    53   282684     7333  3647314 | 45.840 % |
c |    13640      1292      288 |  107280   436682   980444 |    54   156941     7339  3783057 | 45.840 % |
c |    13667      1292      289 |  107280   436682   980444 |    54   166941     7347  3783057 | 45.840 % |
c |    13698      1295      289 |  107280   436682   980444 |    54   176941     7356  3783057 | 45.840 % |
c |    13726      1304      289 |  107280   436682   980444 |    54   186941     7362  3783057 | 45.840 % |
c |    13744      1310      289 |  107280   436682   980444 |    54   196941     7364  3783057 | 45.840 % |
c |    13764      1310      289 |  107280   436682   980444 |    54   206941     7368  3783057 | 45.840 % |
c |    13798      1310      289 |  107280   436682   980444 |    54   216941     7372  3783057 | 45.840 % |
c |    13823      1313      290 |  107280   436682   980444 |    54   226941     7380  3783057 | 45.840 % |
c |    13873      1315      289 |  107280   436682   980444 |    54   236941     7386  3783057 | 45.840 % |
c |    13895      1330      290 |  107280   436682   980444 |    54   246941     7391  3783057 | 45.840 % |
c |    13921      1332      290 |  107280   436682   980444 |    54   256941     7396  3783057 | 45.840 % |
c |    13945      1342      290 |  107280   436682   980444 |    54   266941     7406  3783057 | 45.840 % |
c |    13973      1347      290 |  107280   436682   980444 |    54   276941     7412  3783057 | 45.840 % |
c |    13985      1348      291 |  107280   436682   980444 |    54   286941     7418  3783057 | 45.840 % |
c |    14026      1358      290 |  107280   436682   980444 |    54   296941     7422  3783057 | 45.840 % |
c |    14032      1359      291 |  107280   436682   980444 |    55   166019     7422  3923979 | 45.840 % |
c |    14047      1359      291 |  107280   436682   980444 |    55   176019     7426  3923979 | 45.840 % |
c |    14068      1369      292 |  107280   436682   980444 |    55   186019     7433  3923979 | 45.840 % |
c |    14068      1369      292 |  107280   436682   980444 |    55   196019     7442  3923979 | 45.840 % |
c |    14093      1377      293 |  107280   436682   980444 |    55   206019     7445  3923979 | 45.840 % |
c |    14129      1383      293 |  107280   436682   980444 |    55   216019     7453  3923979 | 45.840 % |
