c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        385845                                                                   |
c |  Number of clauses:          924325                                                                   |
c |  Parse time:                   0.27 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    54351       474      218 |  217768   906295  2031258 |    94   372621     6343 11497367 | 43.561 % |
c |    54388       474      218 |  217768   906295  2031258 |    94   382621     6344 11497367 | 43.561 % |
c |    54436       474      218 |  217768   906295  2031258 |    94   392621     6344 11497367 | 43.561 % |
c |    54488       474      218 |  217768   906295  2031258 |    94   402621     6344 11497367 | 43.561 % |
c |    54510       479      218 |  217768   906295  2031258 |    94   412621     6348 11497367 | 43.561 % |
c |    54572       482      218 |  217768   906295  2031258 |    94   422621     6349 11497367 | 43.561 % |
c |    54609       482      218 |  217768   906295  2031258 |    94   432621     6349 11497367 | 43.561 % |
c |    54656       482      218 |  217768   906295  2031258 |    94   442621     6350 11497367 | 43.561 % |
c |    54709       483      218 |  217768   906295  2031258 |    94   452621     6353 11497367 | 43.561 % |
c |    54763       483      218 |  217768   906295  2031258 |    94   462621     6354 11497367 | 43.561 % |
c |    54813       486      218 |  217768   906295  2031258 |    94   472621     6356 11497367 | 43.561 % |
c |    54879       486      218 |  217768   906295  2031258 |    94   482621     6360 11497367 | 43.561 % |
c |    54940       486      218 |  217768   906295  2031258 |    95   246820     6361 11743168 | 43.561 % |
c |    54981       486      218 |  217768   906295  2031258 |    95   256820     6364 11743168 | 43.561 % |
c |    55045       486      218 |  217768   906295  2031258 |    95   266820     6364 11743168 | 43.561 % |
c |    55074       486      218 |  217768   906295  2031258 |    95   276820     6364 11743168 | 43.561 % |
c |    55131       486      218 |  217768   906295  2031258 |    95   286820     6364 11743168 | 43.561 % |
c |    55173       486      218 |  217768   906295  2031258 |    95   296820     6365 11743168 | 43.561 % |
c |    55223       486      218 |  217768   906295  2031258 |    95   306820     6365 11743168 | 43.561 % |
c |    55266       486      218 |  217768   906295  2031258 |    95   316820     6366 11743168 | 43.561 % |
c |    55316       486      218 |  217768   906295  2031258 |    95   326820     6370 11743168 | 43.561 % |
c |    55356       492      218 |  217768   906295  2031258 |    95   336820     6374 11743168 | 43.561 % |
c |    55406       492      218 |  217768   906295  2031258 |    95   346820     6377 11743168 | 43.561 % |
c |    55456       492      218 |  217768   906295  2031258 |    95   356820     6379 11743168 | 43.561 % |
c |    55501       492      218 |  217768   906295  2031258 |    95   366820     6380 11743168 | 43.561 % |
c |    55555       492      218 |  217768   906295  2031258 |    95   376820     6383 11743168 | 43.561 % |
c |    55605       492      218 |  217768   906295  2031258 |    95   386820     6384 11743168 | 43.561 % |
c |    55644       492      218 |  217768   906295  2031258 |    95   396820     6385 11743168 | 43.561 % |
c |    55720       492      218 |  217768   906295  2031258 |    95   406820     6389 11743168 | 43.561 % |
c |    55769       492      218 |  217768   906295  2031258 |    95   416820     6391 11743168 | 43.561 % |
c |    55836       492      217 |  217768   906295  2031258 |    95   426820     6392 11743168 | 43.561 % |
c |    55883       492      217 |  217768   906295  2031258 |    95   436820     6394 11743168 | 43.561 % |
c |    55947       492      217 |  217768   906295  2031258 |    95   446820     6394 11743168 | 43.561 % |
c |    55989       492      217 |  217768   906295  2031258 |    95   456820     6394 11743168 | 43.561 % |
c |    56069       492      217 |  217768   906295  2031258 |    95   466820     6399 11743168 | 43.561 % |
c |    56119       492      217 |  217768   906295  2031258 |    95   476820     6399 11743168 | 43.561 % |
c |    56189       492      217 |  217768   906295  2031258 |    95   486820     6402 11743168 | 43.561 % |
c |    56246       492      217 |  217768   906295  2031258 |    95   496820     6403 11743168 | 43.561 % |
c |    56311       492      217 |  217768   906295  2031258 |    96   258445     6405 11991543 | 43.561 % |
c |    56376       492      217 |  217768   906295  2031258 |    96   268445     6406 11991543 | 43.561 % |
c |    56440       492      217 |  217768   906295  2031258 |    96   278445     6407 11991543 | 43.561 % |
c |    56483       492      217 |  217768   906295  2031258 |    96   288445     6409 11991543 | 43.561 % |
c |    56535       492      217 |  217768   906295  2031258 |    96   298445     6411 11991543 | 43.561 % |
c |    56582       492      217 |  217768   906295  2031258 |    96   308445     6413 11991543 | 43.561 % |
c |    56617       494      217 |  217768   906295  2031258 |    96   318445     6414 11991543 | 43.561 % |
c |    56666       494      217 |  217768   906295  2031258 |    96   328445     6415 11991543 | 43.561 % |
c |    56714       494      217 |  217768   906295  2031258 |    96   338445     6415 11991543 | 43.561 % |
c |    56779       495      217 |  217768   906295  2031258 |    96   348445     6416 11991543 | 43.561 % |
c |    56826       495      217 |  217768   906295  2031258 |    96   358445     6418 11991543 | 43.561 % |
c |    56886       495      217 |  217768   906295  2031258 |    96   368445     6419 11991543 | 43.561 % |
c |    56959       495      217 |  217768   906295  2031258 |    96   378445     6420 11991543 | 43.561 % |
c |    57020       495      217 |  217768   906295  2031258 |    96   388445     6420 11991543 | 43.561 % |
c |    57077       495      217 |  217768   906295  2031258 |    96   398445     6422 11991543 | 43.561 % |
c |    57116       495      217 |  217768   906295  2031258 |    96   408445     6422 11991543 | 43.561 % |
c |    57186       495      217 |  217768   906295  2031258 |    96   418445     6432 11991543 | 43.561 % |
c |    57240       495      216 |  217768   906295  2031258 |    96   428445     6434 11991543 | 43.561 % |
c |    57324       495      216 |  217768   906295  2031258 |    96   438445     6435 11991543 | 43.561 % |
c |    57376       495      216 |  217768   906295  2031258 |    96   448445     6435 11991543 | 43.561 % |
c |    57427       496      216 |  217768   906295  2031258 |    96   458445     6436 11991543 | 43.561 % |
c |    57457       496      216 |  217768   906295  2031258 |    96   468445     6438 11991543 | 43.561 % |
c |    57466       498      216 |  217768   906295  2031258 |    96   478445     6440 11991543 | 43.561 % |
c |    57514       498      216 |  217768   906295  2031258 |    96   488445     6442 11991543 | 43.561 % |
c |    57578       498      216 |  217768   906295  2031258 |    96   498445     6444 11991543 | 43.561 % |
c |    57603       498      217 |  217768   906295  2031258 |    97   257449     6444 12242539 | 43.561 % |
c |    57636       498      217 |  217768   906295  2031258 |    97   267449     6445 12242539 | 43.561 % |
c |    57659       504      217 |  217768   906295  2031258 |    97   277449     6447 12242539 | 43.561 % |
c |    57704       504      217 |  217768   906295  2031258 |    97   287449     6447 12242539 | 43.561 % |
c |    57746       504      217 |  217768   906295  2031258 |    97   297449     6448 12242539 | 43.561 % |
c |    57784       505      217 |  217768   906295  2031258 |    97   307449     6456 12242539 | 43.561 % |
c |    57837       505      217 |  217768   906295  2031258 |    97   317449     6457 12242539 | 43.561 % |
c |    57891       505      217 |  217768   906295  2031258 |    97   327449     6457 12242539 | 43.561 % |
c |    57938       505      217 |  217768   906295  2031258 |    97   337449     6462 12242539 | 43.561 % |
c |    57988       505      217 |  217768   906295  2031258 |    97   347449     6467 12242539 | 43.561 % |
c |    58045       505      217 |  217768   906295  2031258 |    97   357449     6470 12242539 | 43.561 % |
c |    58086       505      217 |  217768   906295  2031258 |    97   367449     6474 12242539 | 43.561 % |
c |    58149       505      217 |  217768   906295  2031258 |    97   377449     6476 12242539 | 43.561 % |
c |    58207       505      216 |  217768   906295  2031258 |    97   387449     6480 12242539 | 43.561 % |
c |    58260       505      216 |  217768   906295  2031258 |    97   397449     6480 12242539 | 43.561 % |
c |    58327       505      216 |  217768   906295  2031258 |    97   407449     6482 12242539 | 43.561 % |
c |    58374       505      216 |  217768   906295  2031258 |    97   417449     6483 12242539 | 43.561 % |
c |    58437       508      216 |  217768   906295  2031258 |    97   427449     6485 12242539 | 43.561 % |
c |    58495       508      216 |  217768   906295  2031258 |    97   437449     6485 12242539 | 43.561 % |
c |    58560       508      216 |  217768   906295  2031258 |    97   447449     6487 12242539 | 43.561 % |
c |    58607       508      216 |  217768   906295  2031258 |    97   457449     6488 12242539 | 43.561 % |
c |    58647       508      216 |  217768   906295  2031258 |    97   467449     6489 12242539 | 43.561 % |
c |    58688       508      216 |  217768   906295  2031258 |    97   477449     6492 12242539 | 43.561 % |
c |    58747       508      216 |  217768   906295  2031258 |    97   487449     6495 12242539 | 43.561 % |
c |    58786       508      216 |  217768   906295  2031258 |    97   497449     6497 12242539 | 43.561 % |
c |    58819       508      216 |  217768   906295  2031258 |    98   253851     6499 12496137 | 43.561 % |
c |    58854       508      216 |  217768   906295  2031258 |    98   263851     6499 12496137 | 43.561 % |
c |    58895       509      216 |  217768   906295  2031258 |    98   273851     6499 12496137 | 43.561 % |
c |    58950       509      216 |  217768   906295  2031258 |    98   283851     6503 12496137 | 43.561 % |
c |    59003       509      216 |  217768   906295  2031258 |    98   293851     6505 12496137 | 43.561 % |
c |    59058       509      216 |  217768   906295  2031258 |    98   303851     6505 12496137 | 43.561 % |
c |    59116       509      216 |  217768   906295  2031258 |    98   313851     6509 12496137 | 43.561 % |
c |    59170       509      216 |  217768   906295  2031258 |    98   323851     6510 12496137 | 43.561 % |
c |    59226       509      216 |  217768   906295  2031258 |    98   333851     6510 12496137 | 43.561 % |
c |    59270       509      216 |  217768   906295  2031258 |    98   343851     6510 12496137 | 43.561 % |
c |    59319       510      216 |  217768   906295  2031258 |    98   353851     6553 12496137 | 43.561 % |
c |    59402       510      216 |  217768   906295  2031258 |    98   363851     6555 12496137 | 43.561 % |
c |    59480       510      216 |  217768   906295  2031258 |    98   373851     6555 12496137 | 43.561 % |
c |    59538       510      216 |  217768   906295  2031258 |    98   383851     6555 12496137 | 43.561 % |
c |    59597       518      216 |  217768   906295  2031258 |    98   393851     6559 12496137 | 43.561 % |
c |    59642       518      216 |  217768   906295  2031258 |    98   403851     6564 12496137 | 43.561 % |
c |    59654       518      216 |  217768   906295  2031258 |    98   413851     6564 12496137 | 43.561 % |
c |    59710       518      216 |  217768   906295  2031258 |    98   423851     6565 12496137 | 43.561 % |
c |    59759       518      216 |  217768   906295  2031258 |    98   433851     6568 12496137 | 43.561 % |
c |    59808       518      216 |  217768   906295  2031258 |    98   443851     6570 12496137 | 43.561 % |
c |    59883       518      216 |  217768   906295  2031258 |    98   453851     6570 12496137 | 43.561 % |
c |    59931       518      216 |  217768   906295  2031258 |    98   463851     6574 12496137 | 43.561 % |
c |    59975       518      216 |  217768   906295  2031258 |    98   473851     6579 12496137 | 43.561 % |
c |    60004       518      216 |  217768   906295  2031258 |    98   483851     6585 12496137 | 43.561 % |
c |    60078       518      216 |  217768   906295  2031258 |    98   493851     6591 12496137 | 43.561 % |
c |    60164       518      216 |  217768   906295  2031258 |    98   503851     6592 12496137 | 43.561 % |
c |    60210       518      216 |  217768   906295  2031258 |    99   257640     6593 12752348 | 43.561 % |
c |    60252       522      216 |  217768   906295  2031258 |    99   267640     6594 12752348 | 43.561 % |
c |    60309       522      216 |  217768   906295  2031258 |    99   277640     6594 12752348 | 43.561 % |
c |    60366       522      216 |  217768   906295  2031258 |    99   287640     6594 12752348 | 43.561 % |
c |    60422       523      215 |  217768   906295  2031258 |    99   297640     6594 12752348 | 43.561 % |
c |    60508       523      215 |  217768   906295  2031258 |    99   307640     6594 12752348 | 43.561 % |
c |    60569       524      215 |  217768   906295  2031258 |    99   317640     6594 12752348 | 43.561 % |
c |    60600       524      215 |  217768   906295  2031258 |    99   327640     6595 12752348 | 43.561 % |
c |    60674       524      215 |  217768   906295  2031258 |    99   337640     6597 12752348 | 43.561 % |
c |    60730       524      215 |  217768   906295  2031258 |    99   347640     6598 12752348 | 43.561 % |
c |    60763       524      215 |  217768   906295  2031258 |    99   357640     6599 12752348 | 43.561 % |
c |    60798       524      215 |  217768   906295  2031258 |    99   367640     6601 12752348 | 43.561 % |
c |    60866       524      215 |  217768   906295  2031258 |    99   377640     6601 12752348 | 43.561 % |
c |    60916       524      215 |  217768   906295  2031258 |    99   387640     6606 12752348 | 43.561 % |
c |    60973       524      215 |  217768   906295  2031258 |    99   397640     6607 12752348 | 43.561 % |
c |    61020       524      215 |  217768   906295  2031258 |    99   407640     6607 12752348 | 43.561 % |
c |    61073       524      215 |  217768   906295  2031258 |    99   417640     6609 12752348 | 43.561 % |
c |    61128       524      215 |  217768   906295  2031258 |    99   427640     6612 12752348 | 43.561 % |
c |    61172       524      215 |  217768   906295  2031258 |    99   437640     6612 12752348 | 43.561 % |
c |    61236       524      215 |  217768   906295  2031258 |    99   447640     6612 12752348 | 43.561 % |
c |    61295       524      215 |  217768   906295  2031258 |    99   457640     6612 12752348 | 43.561 % |
c |    61341       524      215 |  217768   906295  2031258 |    99   467640     6612 12752348 | 43.561 % |
c |    61405       524      215 |  217768   906295  2031258 |    99   477640     6613 12752348 | 43.561 % |
c |    61441       524      215 |  217768   906295  2031258 |    99   487640     6615 12752348 | 43.561 % |
c |    61505       524      215 |  217768   906295  2031258 |    99   497640     6617 12752348 | 43.561 % |
c |    61583       524      215 |  217768   906295  2031258 |    99   507640     6619 12752348 | 43.561 % |
c |    61625       524      215 |  217768   906295  2031258 |    99   517640     6619 12752348 | 43.561 % |
c |    61653       524      215 |  217768   906295  2031258 |   100   268847     6622 13011141 | 43.561 % |
c |    61710       525      215 |  217768   906295  2031258 |   100   278847     6633 13011141 | 43.561 % |
c |    61774       525      215 |  217768   906295  2031258 |   100   288847     6635 13011141 | 43.561 % |
c |    61811       525      215 |  217768   906295  2031258 |   100   298847     6639 13011141 | 43.561 % |
c |    61863       525      215 |  217768   906295  2031258 |   100   308847     6640 13011141 | 43.561 % |
c |    61895       526      215 |  217768   906295  2031258 |   100   318847     6641 13011141 | 43.561 % |
c |    61952       526      215 |  217768   906295  2031258 |   100   328847     6641 13011141 | 43.561 % |
c |    61988       526      215 |  217768   906295  2031258 |   100   338847     6641 13011141 | 43.561 % |
c |    62037       528      215 |  217768   906295  2031258 |   100   348847     6642 13011141 | 43.561 % |
c |    62099       528      215 |  217768   906295  2031258 |   100   358847     6644 13011141 | 43.561 % |
c |    62135       528      215 |  217768   906295  2031258 |   100   368847     6646 13011141 | 43.561 % |
c |    62161       528      215 |  217768   906295  2031258 |   100   378847     6648 13011141 | 43.561 % |
c |    62196       536      215 |  217768   906295  2031258 |   100   388847     6651 13011141 | 43.561 % |
c |    62293       536      215 |  217768   906295  2031258 |   100   398847     6651 13011141 | 43.561 % |
c |    62319       539      215 |  217768   906295  2031258 |   100   408847     6651 13011141 | 43.561 % |
c |    62364       539      215 |  217768   906295  2031258 |   100   418847     6652 13011141 | 43.561 % |
c |    62407       539      215 |  217768   906295  2031258 |   100   428847     6654 13011141 | 43.561 % |
c |    62468       539      215 |  217768   906295  2031258 |   100   438847     6655 13011141 | 43.561 % |
c |    62534       539      215 |  217768   906295  2031258 |   100   448847     6655 13011141 | 43.561 % |
c |    62571       539      215 |  217768   906295  2031258 |   100   458847     6655 13011141 | 43.561 % |
c |    62625       539      215 |  217768   906295  2031258 |   100   468847     6657 13011141 | 43.561 % |
c |    62682       539      215 |  217768   906295  2031258 |   100   478847     6659 13011141 | 43.561 % |
c |    62714       539      215 |  217768   906295  2031258 |   100   488847     6659 13011141 | 43.561 % |
c |    62775       539      215 |  217768   906295  2031258 |   100   498847     6659 13011141 | 43.561 % |
c |    62819       539      215 |  217768   906295  2031258 |   100   508847     6661 13011141 | 43.561 % |
c |    62877       539      215 |  217768   906295  2031258 |   100   518847     6661 13011141 | 43.561 % |
c |    62924       539      215 |  217768   906295  2031258 |   101   267440     6664 13272548 | 43.561 % |
c |    62965       542      215 |  217768   906295  2031258 |   101   277440     6665 13272548 | 43.561 % |
c |    63019       542      215 |  217768   906295  2031258 |   101   287440     6666 13272548 | 43.561 % |
c |    63075       542      215 |  217768   906295  2031258 |   101   297440     6666 13272548 | 43.561 % |
c |    63113       542      215 |  217768   906295  2031258 |   101   307440     6666 13272548 | 43.561 % |
c |    63164       543      215 |  217768   906295  2031258 |   101   317440     6667 13272548 | 43.561 % |
c |    63226       543      215 |  217768   906295  2031258 |   101   327440     6668 13272548 | 43.561 % |
c |    63290       543      215 |  217768   906295  2031258 |   101   337440     6668 13272548 | 43.561 % |
c |    63339       543      215 |  217768   906295  2031258 |   101   347440     6669 13272548 | 43.561 % |
c |    63398       543      214 |  217768   906295  2031258 |   101   357440     6671 13272548 | 43.561 % |
c |    63408       543      215 |  217768   906295  2031258 |   101   367440     6672 13272548 | 43.561 % |
c |    63462       545      215 |  217768   906295  2031258 |   101   377440     6673 13272548 | 43.561 % |
c |    63543       545      214 |  217768   906295  2031258 |   101   387440     6673 13272548 | 43.561 % |
c |    63564       545      215 |  217768   906295  2031258 |   101   397440     6673 13272548 | 43.561 % |
c |    63636       545      214 |  217768   906295  2031258 |   101   407440     6674 13272548 | 43.561 % |
c |    63669       545      215 |  217768   906295  2031258 |   101   417440     6674 13272548 | 43.561 % |
c |    63712       545      215 |  217768   906295  2031258 |   101   427440     6676 13272548 | 43.561 % |
c |    63747       545      215 |  217768   906295  2031258 |   101   437440     6678 13272548 | 43.561 % |
c |    63826       545      214 |  217768   906295  2031258 |   101   447440     6679 13272548 | 43.561 % |
c |    63878       545      214 |  217768   906295  2031258 |   101   457440     6680 13272548 | 43.561 % |
c |    63926       545      214 |  217768   906295  2031258 |   101   467440     6681 13272548 | 43.561 % |
c |    63965       550      214 |  217768   906295  2031258 |   101   477440     6683 13272548 | 43.561 % |
c |    63998       550      215 |  217768   906295  2031258 |   101   487440     6684 13272548 | 43.561 % |
c |    64053       550      214 |  217768   906295  2031258 |   101   497440     6685 13272548 | 43.561 % |
c |    64107       550      214 |  217768   906295  2031258 |   101   507440     6686 13272548 | 43.561 % |
c |    64153       550      214 |  217768   906295  2031258 |   101   517440     6687 13272548 | 43.561 % |
c |    64171       550      215 |  217768   906295  2031258 |   101   527440     6687 13272548 | 43.561 % |
c |    64222       551      215 |  217768   906295  2031258 |   102   273434     6691 13536554 | 43.561 % |
c |    64222       555      215 |  217768   906295  2031258 |   102   283434     6692 13536554 | 43.561 % |
c |    64278       561      215 |  217768   906295  2031258 |   102   293434     6693 13536554 | 43.561 % |
c |    64305       563      215 |  217768   906295  2031258 |   102   303434     6693 13536554 | 43.561 % |
c |    64327       563      215 |  217768   906295  2031258 |   102   313434     6699 13536554 | 43.561 % |
c |    64391       563      215 |  217768   906295  2031258 |   102   323434     6700 13536554 | 43.561 % |
c |    64436       564      215 |  217768   906295  2031258 |   102   333434     6702 13536554 | 43.561 % |
c |    64463       565      215 |  217768   906295  2031258 |   102   343434     6704 13536554 | 43.561 % |
c |    64494       572      215 |  217768   906295  2031258 |   102   353434     6705 13536554 | 43.561 % |
c |    64535       572      215 |  217768   906295  2031258 |   102   363434     6707 13536554 | 43.561 % |
c |    64567       572      215 |  217768   906295  2031258 |   102   373434     6708 13536554 | 43.561 % |
c |    64614       572      215 |  217768   906295  2031258 |   102   383434     6709 13536554 | 43.561 % |
c |    64627       572      215 |  217768   906295  2031258 |   102   393434     6709 13536554 | 43.561 % |
c |    64648       572      215 |  217768   906295  2031258 |   102   403434     6711 13536554 | 43.561 % |
c |    64691       572      215 |  217768   906295  2031258 |   102   413434     6714 13536554 | 43.561 % |
c |    64762       572      215 |  217768   906295  2031258 |   102   423434     6716 13536554 | 43.561 % |
c |    64798       572      215 |  217768   906295  2031258 |   102   433434     6749 13536554 | 43.561 % |
c |    64861       572      215 |  217768   906295  2031258 |   102   443434     6751 13536554 | 43.561 % |
c |    64913       572      215 |  217768   906295  2031258 |   102   453434     6753 13536554 | 43.561 % |
c |    64964       572      215 |  217768   906295  2031258 |   102   463434     6754 13536554 | 43.561 % |
c |    65000       572      215 |  217768   906295  2031258 |   102   473434     6759 13536554 | 43.561 % |
c |    65075       572      215 |  217768   906295  2031258 |   102   483434     6759 13536554 | 43.561 % |
c |    65132       572      215 |  217768   906295  2031258 |   102   493434     6762 13536554 | 43.561 % |
c |    65169       572      215 |  217768   906295  2031258 |   102   503434     6764 13536554 | 43.561 % |
c |    65225       572      215 |  217768   906295  2031258 |   102   513434     6765 13536554 | 43.561 % |
c |    65259       573      215 |  217768   906295  2031258 |   102   523434     6766 13536554 | 43.561 % |
c |    65319       574      215 |  217768   906295  2031258 |   103   266830     6766 13803158 | 43.561 % |
c |    65363       574      215 |  217768   906295  2031258 |   103   276830     6767 13803158 | 43.561 % |
c |    65407       574      215 |  217768   906295  2031258 |   103   286830     6768 13803158 | 43.561 % |
c |    65462       574      215 |  217768   906295  2031258 |   103   296830     6769 13803158 | 43.561 % |
c |    65510       574      215 |  217768   906295  2031258 |   103   306830     6770 13803158 | 43.561 % |
c |    65561       574      215 |  217768   906295  2031258 |   103   316830     6772 13803158 | 43.561 % |
c |    65607       574      215 |  217768   906295  2031258 |   103   326830     6772 13803158 | 43.561 % |
c |    65607       574      215 |  217768   906295  2031258 |   103   336830     6773 13803158 | 43.561 % |
c |    65607       574      215 |  217768   906295  2031258 |   103   346830     6774 13803158 | 43.561 % |
c |    65623       574      215 |  217768   906295  2031258 |   103   356830     6779 13803158 | 43.561 % |
c |    65677       575      215 |  217768   906295  2031258 |   103   366830     6783 13803158 | 43.561 % |
c |    65714       575      215 |  217768   906295  2031258 |   103   376830     6783 13803158 | 43.561 % |
c |    65762       575      215 |  217768   906295  2031258 |   103   386830     6785 13803158 | 43.561 % |
c |    65815       575      215 |  217768   906295  2031258 |   103   396830     6787 13803158 | 43.561 % |
c |    65859       575      215 |  217768   906295  2031258 |   103   406830     6792 13803158 | 43.561 % |
c |    65902       576      215 |  217768   906295  2031258 |   103   416830     6792 13803158 | 43.561 % |
c |    65933       576      215 |  217768   906295  2031258 |   103   426830     6795 13803158 | 43.561 % |
c |    65988       576      215 |  217768   906295  2031258 |   103   436830     6797 13803158 | 43.561 % |
c |    66022       576      215 |  217768   906295  2031258 |   103   446830     6797 13803158 | 43.561 % |
c |    66036       576      215 |  217768   906295  2031258 |   103   456830     6798 13803158 | 43.561 % |
c |    66079       576      215 |  217768   906295  2031258 |   103   466830     6799 13803158 | 43.561 % |
c |    66104       576      216 |  217768   906295  2031258 |   103   476830     6800 13803158 | 43.561 % |
c |    66104       576      216 |  217768   906295  2031258 |   103   486830     6802 13803158 | 43.561 % |
c |    66151       578      216 |  217768   906295  2031258 |   103   496830     6802 13803158 | 43.561 % |
c |    66221       578      216 |  217768   906295  2031258 |   103   506830     6802 13803158 | 43.561 % |
c |    66277       578      216 |  217768   906295  2031258 |   103   516830     6805 13803158 | 43.561 % |
c |    66328       578      216 |  217768   906295  2031258 |   103   526830     6805 13803158 | 43.561 % |
c |    66362       578      216 |  217768   906295  2031258 |   103   536830     6805 13803158 | 43.561 % |
c |    66432       578      216 |  217768   906295  2031258 |   104   277638     6806 14072350 | 43.561 % |
c |    66476       578      216 |  217768   906295  2031258 |   104   287638     6808 14072350 | 43.561 % |
c |    66517       578      216 |  217768   906295  2031258 |   104   297638     6810 14072350 | 43.561 % |
c |    66541       578      216 |  217768   906295  2031258 |   104   307638     6810 14072350 | 43.561 % |
c |    66573       578      216 |  217768   906295  2031258 |   104   317638     6810 14072350 | 43.561 % |
c |    66638       578      216 |  217768   906295  2031258 |   104   327638     6810 14072350 | 43.561 % |
c |    66648       578      216 |  217768   906295  2031258 |   104   337638     6810 14072350 | 43.561 % |
c |    66678       578      216 |  217768   906295  2031258 |   104   347638     6810 14072350 | 43.561 % |
c |    66706       578      216 |  217768   906295  2031258 |   104   357638     6810 14072350 | 43.561 % |
c |    66759       578      216 |  217768   906295  2031258 |   104   367638     6812 14072350 | 43.561 % |
c |    66818       578      216 |  217768   906295  2031258 |   104   377638     6815 14072350 | 43.561 % |
c |    66869       578      216 |  217768   906295  2031258 |   104   387638     6816 14072350 | 43.561 % |
c |    66907       579      216 |  217768   906295  2031258 |   104   397638     6816 14072350 | 43.561 % |
c |    66968       580      216 |  217768   906295  2031258 |   104   407638     6816 14072350 | 43.561 % |
c |    67001       580      216 |  217768   906295  2031258 |   104   417638     6819 14072350 | 43.561 % |
c |    67043       580      216 |  217768   906295  2031258 |   104   427638     6819 14072350 | 43.561 % |
c |    67092       580      216 |  217768   906295  2031258 |   104   437638     6820 14072350 | 43.561 % |
c |    67108       580      216 |  217768   906295  2031258 |   104   447638     6820 14072350 | 43.561 % |
c |    67169       580      216 |  217768   906295  2031258 |   104   457638     6820 14072350 | 43.561 % |
c |    67211       580      216 |  217768   906295  2031258 |   104   467638     6822 14072350 | 43.561 % |
c |    67276       581      216 |  217768   906295  2031258 |   104   477638     6824 14072350 | 43.561 % |
c |    67329       581      216 |  217768   906295  2031258 |   104   487638     6831
