c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        597077                                                                   |
c |  Number of clauses:          754139                                                                   |
c |  Parse time:                   0.22 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    10271     10033      275 |  596622   753398  1855477 |    45   191482     8458  2622302 |  0.076 % |
c |    10294     10072      275 |  596622   753398  1855477 |    45   201482     8464  2622302 |  0.076 % |
c |    10339     10093      275 |  596622   753398  1855477 |    45   211482     8464  2622302 |  0.076 % |
c |    10388     10148      275 |  596622   753398  1855477 |    45   221482     8488  2622302 |  0.076 % |
c |    10433     10168      275 |  596622   753398  1855477 |    45   231482     8488  2622302 |  0.076 % |
c |    10480     10172      274 |  596622   753398  1855477 |    46   123264     8490  2740520 |  0.076 % |
c |    10521     10195      274 |  596622   753398  1855477 |    46   133264     8490  2740520 |  0.076 % |
c |    10533     10202      275 |  596622   753398  1855477 |    46   143264     8501  2740520 |  0.076 % |
c |    10542     10239      276 |  596622   753398  1855477 |    46   153264     8515  2740520 |  0.076 % |
c |    10575     10256      276 |  596622   753398  1855477 |    46   163264     8520  2740520 |  0.076 % |
c |    10600     10313      276 |  596622   753398  1855477 |    46   173264     8521  2740520 |  0.076 % |
c |    10631     10316      276 |  596622   753398  1855477 |    46   183264     8521  2740520 |  0.076 % |
c |    10682     10334      276 |  596622   753398  1855477 |    46   193264     8532  2740520 |  0.076 % |
c |    10718     10356      276 |  596622   753398  1855477 |    46   203264     8535  2740520 |  0.076 % |
c |    10752     10389      276 |  596622   753398  1855477 |    46   213264     8536  2740520 |  0.076 % |
c |    10792     10418      276 |  596622   753398  1855477 |    46   223264     8536  2740520 |  0.076 % |
c |    10846     10437      275 |  596622   753398  1855477 |    46   233264     8544  2740520 |  0.076 % |
c |    10880     10456      275 |  596622   753398  1855477 |    47   122352     8547  2861432 |  0.076 % |
c |    10949     10474      274 |  596622   753398  1855477 |    47   132352     8549  2861432 |  0.076 % |
c |    10986     10488      274 |  596622   753398  1855477 |    47   142352     8549  2861432 |  0.076 % |
c |    11028     10532      274 |  596622   753398  1855477 |    47   152352     8559  2861432 |  0.076 % |
c |    11061     10540      274 |  596622   753398  1855477 |    47   162352     8559  2861432 |  0.076 % |
c |    11094     10546      274 |  596622   753398  1855477 |    47   172352     8560  2861432 |  0.076 % |
c |    11143     10563      274 |  596622   753398  1855477 |    47   182352     8563  2861432 |  0.076 % |
c |    11178     10607      274 |  596622   753398  1855477 |    47   192352     8579  2861432 |  0.076 % |
c |    11210     10651      274 |  596622   753398  1855477 |    47   202352     8607  2861432 |  0.076 % |
c |    11238     10671      274 |  596622   753398  1855477 |    47   212352     8613  2861432 |  0.076 % |
c |    11262     10682      275 |  596622   753398  1855477 |    47   222352     8617  2861432 |  0.076 % |
c |    11306     10709      275 |  596622   753398  1855477 |    47   232352     8620  2861432 |  0.076 % |
c |    11345     10756      275 |  596622   753398  1855477 |    47   242352     8626  2861432 |  0.076 % |
c |    11379     10760      275 |  596622   753398  1855477 |    48   128802     8629  2984982 |  0.076 % |
c |    11415     10781      275 |  596622   753398  1855477 |    48   138802     8629  2984982 |  0.076 % |
c |    11458     10802      274 |  596622   753398  1855477 |    48   148802     8632  2984982 |  0.076 % |
c |    11490     10822      275 |  596622   753398  1855477 |    48   158802     8632  2984982 |  0.076 % |
c |    11534     10825      274 |  596622   753398  1855477 |    48   168802     8633  2984982 |  0.076 % |
c |    11568     10859      274 |  596622   753398  1855477 |    48   178802     8716  2984982 |  0.076 % |
c |    11601     10908      274 |  596622   753398  1855477 |    48   188802     8727  2984982 |  0.076 % |
c |    11644     10910      274 |  596622   753398  1855477 |    48   198802     8727  2984982 |  0.076 % |
c |    11673     10919      274 |  596622   753398  1855477 |    48   208802     8728  2984982 |  0.076 % |
c |    11699     10929      275 |  596622   753398  1855477 |    48   218802     8729  2984982 |  0.076 % |
c |    11741     10971      275 |  596622   753398  1855477 |    48   228802     8730  2984982 |  0.076 % |
c |    11796     10991      274 |  596622   753398  1855477 |    48   238802     8735  2984982 |  0.076 % |
c |    11842     11027      274 |  596622   753398  1855477 |    48   248802     8738  2984982 |  0.076 % |
c |    11890     11061      274 |  596622   753398  1855477 |    49   132641     8740  3111143 |  0.076 % |
c |    11940     11088      273 |  596622   753398  1855477 |    49   142641     8742  3111143 |  0.076 % |
c |    12001     11109      273 |  596622   753398  1855477 |    49   152641     8749  3111143 |  0.076 % |
c |    12050     11122      273 |  596622   753398  1855477 |    49   162641     8752  3111143 |  0.076 % |
c |    12106     11153      272 |  596622   753398  1855477 |    49   172641     8752  3111143 |  0.076 % |
c |    12133     11196      272 |  596622   753398  1855477 |    49   182641     8762  3111143 |  0.076 % |
c |    12170     11236      272 |  596622   753398  1855477 |    49   192641     8769  3111143 |  0.076 % |
c |    12205     11289      272 |  596622   753398  1855477 |    49   202641     8781  3111143 |  0.076 % |
c |    12266     11308      272 |  596622   753398  1855477 |    49   212641     8782  3111143 |  0.076 % |
c |    12296     11336      272 |  596622   753398  1855477 |    49   222641     8783  3111143 |  0.076 % |
c |    12334     11339      272 |  596622   753398  1855477 |    49   232641     8783  3111143 |  0.076 % |
c |    12388     11381      272 |  596622   753398  1855477 |    49   242641     8786  3111143 |  0.076 % |
c |    12432     11400      271 |  596622   753398  1855477 |    49   252641     8788  3111143 |  0.076 % |
c |    12478     11465      271 |  596622   753398  1855477 |    50   133870     8797  3239914 |  0.076 % |
c |    12500     11472      272 |  596622   753398  1855477 |    50   143870     8797  3239914 |  0.076 % |
c |    12535     11489      272 |  596622   753398  1855477 |    50   153870     8804  3239914 |  0.076 % |
c |    12573     11514      272 |  596622   753398  1855477 |    50   163870     8809  3239914 |  0.076 % |
c |    12598     11562      272 |  596622   753398  1855477 |    50   173870     8821  3239914 |  0.076 % |
c |    12658     11593      271 |  596622   753398  1855477 |    50   183870     8823  3239914 |  0.076 % |
c |    12670     11634      272 |  596622   753398  1855477 |    50   193870     8823  3239914 |  0.076 % |
c |    12704     11662      272 |  596622   753398  1855477 |    50   203870     8824  3239914 |  0.076 % |
c |    12730     11693      272 |  596622   753398  1855477 |    50   213870     8825  3239914 |  0.076 % |
c |    12781     11730      272 |  596622   753398  1855477 |    50   223870     8825  3239914 |  0.076 % |
c |    12823     11776      272 |  596622   753398  1855477 |    50   233870     8830  3239914 |  0.076 % |
c |    12860     11803      272 |  596622   753398  1855477 |    50   243870     8834  3239914 |  0.076 % |
c |    12908     11828      271 |  596622   753398  1855477 |    50   253870     8834  3239914 |  0.076 % |
c |    12952     11840      271 |  596622   753398  1855477 |    51   132440     8836  3371344 |  0.076 % |
c |    12979     11888      271 |  596622   753398  1855477 |    51   142440     8838  3371344 |  0.076 % |
c |    13024     11904      271 |  596622   753398  1855477 |    51   152440     8838  3371344 |  0.076 % |
c |    13062     11934      271 |  596622   753398  1855477 |    51   162440     8839  3371344 |  0.076 % |
c |    13077     11946      272 |  596622   753398  1855477 |    51   172440     8842  3371344 |  0.076 % |
c |    13115     11965      272 |  596622   753398  1855477 |    51   182440     8847  3371344 |  0.076 % |
c |    13150     11979      272 |  596622   753398  1855477 |    51   192440     8848  3371344 |  0.076 % |
c |    13185     12014      272 |  596622   753398  1855477 |    51   202440     8853  3371344 |  0.076 % |
c |    13210     12081      272 |  596622   753398  1855477 |    51   212440     8853  3371344 |  0.076 % |
c |    13244     12102      272 |  596622   753398  1855477 |    51   222440     8856  3371344 |  0.076 % |
c |    13286     12144      272 |  596622   753398  1855477 |    51   232440     8860  3371344 |  0.076 % |
c |    13326     12199      272 |  596622   753398  1855477 |    51   242440     8867  3371344 |  0.076 % |
c |    13365     12211      272 |  596622   753398  1855477 |    51   252440     8870  3371344 |  0.076 % |
c |    13385     12246      272 |  596622   753398  1855477 |    51   262440     8879  3371344 |  0.076 % |
c |    13420     12258      272 |  596622   753398  1855477 |    52   138461     8882  3505323 |  0.076 % |
c |    13455     12289      272 |  596622   753398  1855477 |    52   148461     8884  3505323 |  0.076 % |
c |    13471     12292      273 |  596622   753398  1855477 |    52   158461     8885  3505323 |  0.076 % |
c |    13509     12322      273 |  596622   753398  1855477 |    52   168461     8888  3505323 |  0.076 % |
c |    13549     12356      273 |  596622   753398  1855477 |    52   178461     8940  3505323 |  0.076 % |
c |    13574     12375      273 |  596622   753398  1855477 |    52   188461     8955  3505323 |  0.076 % |
c |    13606     12380      273 |  596622   753398  1855477 |    52   198461     8956  3505323 |  0.076 % |
c |    13633     12441      273 |  596622   753398  1855477 |    52   208461     8957  3505323 |  0.076 % |
c |    13667     12464      273 |  596622   753398  1855477 |    52   218461     8958  3505323 |  0.076 % |
c |    13698     12483      273 |  596622   753398  1855477 |    52   228461     8958  3505323 |  0.076 % |
c |    13724     12496      273 |  596622   753398  1855477 |    52   238461     8958  3505323 |  0.076 % |
c |    13757     12541      274 |  596622   753398  1855477 |    52   248461     8961  3505323 |  0.076 % |
c |    13799     12563      273 |  596622   753398  1855477 |    52   258461     8968  3505323 |  0.076 % |
c |    13829     12618      274 |  596622   753398  1855477 |    52   268461     8970  3505323 |  0.076 % |
c |    13854     12629      274 |  596622   753398  1855477 |    53   141875     8970  3641909 |  0.076 % |
c |    13902     12685      274 |  596622   753398  1855477 |    53   151875     8973  3641909 |  0.076 % |
c |    13938     12704      274 |  596622   753398  1855477 |    53   161875     8975  3641909 |  0.076 % |
c |    13981     12704      273 |  596622   753398  1855477 |    53   171875     8978  3641909 |  0.076 % |
c |    14023     12759      273 |  596622   753398  1855477 |    53   181875     8983  3641909 |  0.076 % |
c |    14069     12762      273 |  596622   753398  1855477 |    53   191875     8984  3641909 |  0.076 % |
c |    14095     12791      273 |  596622   753398  1855477 |    53   201875     8984  3641909 |  0.076 % |
c |    14144     12828      273 |  596622   753398  1855477 |    53   211875     8988  3641909 |  0.076 % |
c |    14170     12892      273 |  596622   753398  1855477 |    53   221875     8998  3641909 |  0.076 % |
c |    14200     12949      273 |  596622   753398  1855477 |    53   231875     9039  3641909 |  0.076 % |
c |    14224     13000      274 |  596622   753398  1855477 |    53   241875     9057  3641909 |  0.076 % |
c |    14234     13031      274 |  596622   753398  1855477 |    53   251875     9058  3641909 |  0.076 % |
c |    14269     13043      274 |  596622   753398  1855477 |    53   261875     9060  3641909 |  0.076 % |
c |    14297     13071      274 |  596622   753398  1855477 |    53   271875     9060  3641909 |  0.076 % |
c |    14326     13090      275 |  596622   753398  1855477 |    54   142663     9060  3781121 |  0.076 % |
c |    14336     13130      275 |  596622   753398  1855477 |    54   152663     9061  3781121 |  0.076 % |
c |    14370     13170      275 |  596622   753398  1855477 |    54   162663     9066  3781121 |  0.076 % |
c |    14422     13190      275 |  596622   753398  1855477 |    54   172663     9070  3781121 |  0.076 % |
c |    14456     13205      275 |  596622   753398  1855477 |    54   182663     9070  3781121 |  0.076 % |
c |    14498     13219      275 |  596622   753398  1855477 |    54   192663     9077  3781121 |  0.076 % |
c |    14530     13230      275 |  596622   753398  1855477 |    54   202663     9079  3781121 |  0.076 % |
c |    14554     13287      275 |  596622   753398  1855477 |    54   212663     9089  3781121 |  0.076 % |
c |    14589     13297      275 |  596622   753398  1855477 |    54   222663     9090  3781121 |  0.076 % |
c |    14613     13327      275 |  596622   753398  1855477 |    54   232663     9090  3781121 |  0.076 % |
c |    14657     13341      275 |  596622   753398  1855477 |    54   242663     9090  3781121 |  0.076 % |
c |    14698     13358      275 |  596622   753398  1855477 |    54   252663     9095  3781121 |  0.076 % |
c |    14738     13372      275 |  596622   753398  1855477 |    54   262663     9097  3781121 |  0.076 % |
c |    14786     13387      275 |  596622   753398  1855477 |    54   272663     9101  3781121 |  0.076 % |
c |    14831     13410      275 |  596622   753398  1855477 |    54   282663     9104  3781121 |  0.076 % |
c |    14846     13460      275 |  596622   753398  1855477 |    55   150842     9106  3922942 |  0.076 % |
c |    14870     13507      275 |  596622   753398  1855477 |    55   160842     9112  3922942 |  0.076 % |
c |    14912     13517      275 |  596622   753398  1855477 |    55   170842     9112  3922942 |  0.076 % |
c |    14956     13555      275 |  596622   753398  1855477 |    55   180842     9112  3922942 |  0.076 % |
c |    14989     13567      275 |  596622   753398  1855477 |    55   190842     9113  3922942 |  0.076 % |
c |    15027     13599      275 |  596622   753398  1855477 |    55   200842     9115  3922942 |  0.076 % |
