c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        600051                                                                   |
c |  Number of clauses:          732389                                                                   |
c |  Parse time:                   0.26 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    15117      4090      187 |  600051   732389  1810334 |    45   201830     2830  2638169 |  0.000 % |
c |    15160      4093      187 |  600051   732389  1810334 |    45   211830     2830  2638169 |  0.000 % |
c |    15203      4122      188 |  600051   732389  1810334 |    45   221830     2831  2638169 |  0.000 % |
c |    15269      4132      187 |  600051   732389  1810334 |    45   231830     2834  2638169 |  0.000 % |
c |    15328      4142      187 |  600051   732389  1810334 |    46   123428     2848  2756571 |  0.000 % |
c |    15372      4146      188 |  600051   732389  1810334 |    46   133428     2849  2756571 |  0.000 % |
c |    15409      4148      188 |  600051   732389  1810334 |    46   143428     2852  2756571 |  0.000 % |
c |    15444      4150      188 |  600051   732389  1810334 |    46   153428     2853  2756571 |  0.000 % |
c |    15449      4160      189 |  600051   732389  1810334 |    46   163428     2856  2756571 |  0.000 % |
c |    15494      4182      189 |  600051   732389  1810334 |    46   173428     2858  2756571 |  0.000 % |
c |    15511      4187      189 |  600051   732389  1810334 |    46   183428     2858  2756571 |  0.000 % |
c |    15543      4223      189 |  600051   732389  1810334 |    46   193428     2861  2756571 |  0.000 % |
c |    15578      4230      190 |  600051   732389  1810334 |    46   203428     2863  2756571 |  0.000 % |
c |    15640      4240      189 |  600051   732389  1810334 |    46   213428     2865  2756571 |  0.000 % |
c |    15672      4249      190 |  600051   732389  1810334 |    46   223428     2867  2756571 |  0.000 % |
c |    15747      4269      189 |  600051   732389  1810334 |    46   233428     2872  2756571 |  0.000 % |
c |    15783      4287      190 |  600051   732389  1810334 |    47   122425     2872  2877574 |  0.000 % |
c |    15839      4294      190 |  600051   732389  1810334 |    47   132425     2874  2877574 |  0.000 % |
c |    15897      4300      189 |  600051   732389  1810334 |    47   142425     2875  2877574 |  0.000 % |
c |    15909      4301      190 |  600051   732389  1810334 |    47   152425     2876  2877574 |  0.000 % |
c |    15909      4301      191 |  600051   732389  1810334 |    47   162425     2876  2877574 |  0.000 % |
c |    15940      4325      191 |  600051   732389  1810334 |    47   172425     2877  2877574 |  0.000 % |
c |    15990      4356      191 |  600051   732389  1810334 |    47   182425     2879  2877574 |  0.000 % |
c |    16042      4363      191 |  600051   732389  1810334 |    47   192425     2880  2877574 |  0.000 % |
c |    16096      4401      191 |  600051   732389  1810334 |    47   202425     2883  2877574 |  0.000 % |
c |    16134      4417      191 |  600051   732389  1810334 |    47   212425     2883  2877574 |  0.000 % |
c |    16193      4430      191 |  600051   732389  1810334 |    47   222425     2886  2877574 |  0.000 % |
c |    16250      4448      191 |  600051   732389  1810334 |    47   232425     2890  2877574 |  0.000 % |
c |    16286      4453      191 |  600051   732389  1810334 |    47   242425     2895  2877574 |  0.000 % |
c |    16344      4482      191 |  600051   732389  1810334 |    48   128834     2900  3001165 |  0.000 % |
c |    16389      4486      191 |  600051   732389  1810334 |    48   138834     2901  3001165 |  0.000 % |
c |    16429      4501      191 |  600051   732389  1810334 |    48   148834     2906  3001165 |  0.000 % |
c |    16490      4508      191 |  600051   732389  1810334 |    48   158834     2910  3001165 |  0.000 % |
c |    16522      4515      191 |  600051   732389  1810334 |    48   168834     2912  3001165 |  0.000 % |
c |    16590      4523      191 |  600051   732389  1810334 |    48   178834     2913  3001165 |  0.000 % |
c |    16645      4529      191 |  600051   732389  1810334 |    48   188834     2916  3001165 |  0.000 % |
c |    16683      4545      191 |  600051   732389  1810334 |    48   198834     2918  3001165 |  0.000 % |
c |    16756      4564      191 |  600051   732389  1810334 |    48   208834     2922  3001165 |  0.000 % |
c |    16808      4574      191 |  600051   732389  1810334 |    48   218834     2922  3001165 |  0.000 % |
c |    16866      4585      191 |  600051   732389  1810334 |    48   228834     2923  3001165 |  0.000 % |
c |    16940      4594      191 |  600051   732389  1810334 |    48   238834     2926  3001165 |  0.000 % |
c |    16976      4623      191 |  600051   732389  1810334 |    48   248834     2928  3001165 |  0.000 % |
c |    17061      4629      191 |  600051   732389  1810334 |    49   132622     2930  3127377 |  0.000 % |
c |    17083      4651      191 |  600051   732389  1810334 |    49   142622     2931  3127377 |  0.000 % |
c |    17135      4669      191 |  600051   732389  1810334 |    49   152622     2932  3127377 |  0.000 % |
c |    17195      4671      191 |  600051   732389  1810334 |    49   162622     2934  3127377 |  0.000 % |
c |    17242      4690      191 |  600051   732389  1810334 |    49   172622     2935  3127377 |  0.000 % |
c |    17325      4695      191 |  600051   732389  1810334 |    49   182622     2936  3127377 |  0.000 % |
c |    17394      4704      190 |  600051   732389  1810334 |    49   192622     2938  3127377 |  0.000 % |
c |    17402      4706      191 |  600051   732389  1810334 |    49   202622     2938  3127377 |  0.000 % |
c |    17459      4711      191 |  600051   732389  1810334 |    49   212622     2939  3127377 |  0.000 % |
c |    17507      4717      191 |  600051   732389  1810334 |    49   222622     2941  3127377 |  0.000 % |
c |    17574      4722      191 |  600051   732389  1810334 |    49   232622     2943  3127377 |  0.000 % |
c |    17626      4730      191 |  600051   732389  1810334 |    49   242622     2944  3127377 |  0.000 % |
c |    17681      4736      191 |  600051   732389  1810334 |    49   252622     2948  3127377 |  0.000 % |
c |    17742      4740      191 |  600051   732389  1810334 |    50   133814     2950  3256185 |  0.000 % |
c |    17802      4744      190 |  600051   732389  1810334 |    50   143814     2955  3256185 |  0.000 % |
c |    17869      4749      190 |  600051   732389  1810334 |    50   153814     2956  3256185 |  0.000 % |
c |    17913      4796      190 |  600051   732389  1810334 |    50   163814     2958  3256185 |  0.000 % |
c |    17935      4805      191 |  600051   732389  1810334 |    50   173814     2958  3256185 |  0.000 % |
c |    17953      4862      191 |  600051   732389  1810334 |    50   183814     2959  3256185 |  0.000 % |
c |    18006      4874      191 |  600051   732389  1810334 |    50   193814     2966  3256185 |  0.000 % |
c |    18056      4884      191 |  600051   732389  1810334 |    50   203814     2967  3256185 |  0.000 % |
c |    18106      4905      191 |  600051   732389  1810334 |    50   213814     2972  3256185 |  0.000 % |
c |    18153      4918      191 |  600051   732389  1810334 |    50   223814     2973  3256185 |  0.000 % |
c |    18193      4946      191 |  600051   732389  1810334 |    50   233814     2975  3256185 |  0.000 % |
c |    18283      4961      191 |  600051   732389  1810334 |    50   243814     2977  3256185 |  0.000 % |
c |    18294      4975      191 |  600051   732389  1810334 |    50   253814     2977  3256185 |  0.000 % |
c |    18351      4987      191 |  600051   732389  1810334 |    51   132417     2980  3387582 |  0.000 % |
c |    18425      5003      191 |  600051   732389  1810334 |    51   142417     2983  3387582 |  0.000 % |
c |    18506      5019      191 |  600051   732389  1810334 |    51   152417     2983  3387582 |  0.000 % |
c |    18581      5023      191 |  600051   732389  1810334 |    51   162417     2985  3387582 |  0.000 % |
c |    18635      5056      191 |  600051   732389  1810334 |    51   172417     2985  3387582 |  0.000 % |
c |    18703      5058      190 |  600051   732389  1810334 |    51   182417     2986  3387582 |  0.000 % |
c |    18766      5062      190 |  600051   732389  1810334 |    51   192417     2988  3387582 |  0.000 % |
c |    18831      5067      190 |  600051   732389  1810334 |    51   202417     2990  3387582 |  0.000 % |
c |    18880      5073      190 |  600051   732389  1810334 |    51   212417     2990  3387582 |  0.000 % |
c |    18937      5100      190 |  600051   732389  1810334 |    51   222417     2990  3387582 |  0.000 % |
c |    18961      5107      190 |  600051   732389  1810334 |    51   232417     2993  3387582 |  0.000 % |
c |    19000      5137      191 |  600051   732389  1810334 |    51   242417     2993  3387582 |  0.000 % |
c |    19070      5161      190 |  600051   732389  1810334 |    51   252417     2995  3387582 |  0.000 % |
c |    19143      5173      190 |  600051   732389  1810334 |    51   262417     2995  3387582 |  0.000 % |
c |    19221      5182      190 |  600051   732389  1810334 |    52   138425     2997  3521574 |  0.000 % |
c |    19279      5196      190 |  600051   732389  1810334 |    52   148425     2997  3521574 |  0.000 % |
c |    19320      5229      190 |  600051   732389  1810334 |    52   158425     2999  3521574 |  0.000 % |
c |    19385      5242      190 |  600051   732389  1810334 |    52   168425     3000  3521574 |  0.000 % |
c |    19439      5246      190 |  600051   732389  1810334 |    52   178425     3006  3521574 |  0.000 % |
c |    19472      5259      190 |  600051   732389  1810334 |    52   188425     3007  3521574 |  0.000 % |
c |    19534      5262      190 |  600051   732389  1810334 |    52   198425     3009  3521574 |  0.000 % |
c |    19576      5289      190 |  600051   732389  1810334 |    52   208425     3016  3521574 |  0.000 % |
c |    19640      5299      190 |  600051   732389  1810334 |    52   218425     3017  3521574 |  0.000 % |
c |    19693      5308      190 |  600051   732389  1810334 |    52   228425     3023  3521574 |  0.000 % |
c |    19747      5318      190 |  600051   732389  1810334 |    52   238425     3028  3521574 |  0.000 % |
c |    19794      5326      190 |  600051   732389  1810334 |    52   248425     3031  3521574 |  0.000 % |
c |    19876      5330      190 |  600051   732389  1810334 |    52   258425     3031  3521574 |  0.000 % |
c |    19944      5334      190 |  600051   732389  1810334 |    52   268425     3034  3521574 |  0.000 % |
c |    20033      5347      189 |  600051   732389  1810334 |    53   141826     3034  3658173 |  0.000 % |
c |    20101      5363      189 |  600051   732389  1810334 |    53   151826     3034  3658173 |  0.000 % |
c |    20132      5386      189 |  600051   732389  1810334 |    53   161826     3036  3658173 |  0.000 % |
c |    20171      5392      189 |  600051   732389  1810334 |    53   171826     3039  3658173 |  0.000 % |
c |    20233      5398      189 |  600051   732389  1810334 |    53   181826     3041  3658173 |  0.000 % |
c |    20284      5406      189 |  600051   732389  1810334 |    53   191826     3043  3658173 |  0.000 % |
c |    20333      5408      189 |  600051   732389  1810334 |    53   201826     3043  3658173 |  0.000 % |
c |    20340      5410      190 |  600051   732389  1810334 |    53   211826     3043  3658173 |  0.000 % |
c |    20342      5410      190 |  600051   732389  1810334 |    53   221826     3043  3658173 |  0.000 % |
c |    20413      5422      190 |  600051   732389  1810334 |    53   231826     3044  3658173 |  0.000 % |
c |    20461      5429      190 |  600051   732389  1810334 |    53   241826     3045  3658173 |  0.000 % |
c |    20507      5447      190 |  600051   732389  1810334 |    53   251826     3049  3658173 |  0.000 % |
c |    20547      5462      190 |  600051   732389  1810334 |    53   261826     3053  3658173 |  0.000 % |
c |    20615      5471      190 |  600051   732389  1810334 |    53   271826     3055  3658173 |  0.000 % |
c |    20672      5482      190 |  600051   732389  1810334 |    54   142625     3055  3797374 |  0.000 % |
c |    20696      5508      190 |  600051   732389  1810334 |    54   152625     3056  3797374 |  0.000 % |
c |    20696      5508      191 |  600051   732389  1810334 |    54   162625     3056  3797374 |  0.000 % |
c |    20697      5539      191 |  600051   732389  1810334 |    54   172625     3056  3797374 |  0.000 % |
c |    20702      5539      192 |  600051   732389  1810334 |    54   182625     3057  3797374 |  0.000 % |
c |    20712      5541      192 |  600051   732389  1810334 |    54   192625     3058  3797374 |  0.000 % |
c |    20747      5578      192 |  600051   732389  1810334 |    54   202625     3071  3797374 |  0.000 % |
c |    20815      5586      192 |  600051   732389  1810334 |    54   212625     3072  3797374 |  0.000 % |
c |    20868      5605      192 |  600051   732389  1810334 |    54   222625     3074  3797374 |  0.000 % |
c |    20916      5618      192 |  600051   732389  1810334 |    54   232625     3075  3797374 |  0.000 % |
c |    20966      5635      192 |  600051   732389  1810334 |    54   242625     3078  3797374 |  0.000 % |
c |    21010      5656      192 |  600051   732389  1810334 |    54   252625     3079  3797374 |  0.000 % |
c |    21010      5656      193 |  600051   732389  1810334 |    54   262625     3079  3797374 |  0.000 % |
c |    21039      5666      193 |  600051   732389  1810334 |    54   272625     3080  3797374 |  0.000 % |
c |    21115      5675      193 |  600051   732389  1810334 |    54   282625     3083  3797374 |  0.000 % |
c |    21167      5679      193 |  600051   732389  1810334 |    55   150825     3085  3939174 |  0.000 % |
c |    21189      5684      193 |  600051   732389  1810334 |    55   160825     3085  3939174 |  0.000 % |
c |    21239      5697      193 |  600051   732389  1810334 |    55   170825     3101  3939174 |  0.000 % |
c |    21291      5709      193 |  600051   732389  1810334 |    55   180825     3105  3939174 |  0.000 % |
c |    21345      5718      193 |  600051   732389  1810334 |    55   190825     3107  3939174 |  0.000 % |
c |    21393      5722      193 |  600051   732389  1810334 |    55   200825     3110  3939174 |  0.000 % |
